4067,UFC on FOX: Maia vs. Condit,Chad Laprise,Thibault Gouti,2016-08-27,"Vancouver, British Columbia, Canada", Canada,Red,False,Lightweight,MALE,3,0,2,0,Orthodox,177.8,182.88,155,0,2,3,Orthodox,177.8,180.34,170,30,29,KO/TKO,Punch
4069,UFC 202: Diaz vs. McGregor 2,Nate Diaz,Conor McGregor,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,5,0,1,7,Southpaw,175.26,187.96,155,0,8,14,Southpaw,182.88,193.04,170,31,28,M-DEC,
4070,UFC 202: Diaz vs. McGregor 2,Anthony Johnson,Glover Teixeira,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Light Heavyweight,MALE,3,0,2,8,Orthodox,187.96,193.04,205,0,5,12,Orthodox,187.96,198.12,205,32,36,KO/TKO,Punch
4071,UFC 202: Diaz vs. McGregor 2,Rick Story,Donald Cerrone,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,4,17,Orthodox,185.42,185.42,155,0,6,12,Southpaw,175.26,180.34,170,31,33,KO/TKO,Kick
4072,UFC 202: Diaz vs. McGregor 2,Hyun Gyu Lim,Mike Perry,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,0,0,Orthodox,177.8,180.34,170,0,2,3,Orthodox,190.5,195.58,170,31,24,KO/TKO,Punch
4073,UFC 202: Diaz vs. McGregor 2,Tim Means,Sabah Homasi,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Welterweight,MALE,3,0,0,0,Orthodox,182.88,182.88,170,0,4,7,Orthodox,187.96,190.5,170,32,27,KO/TKO,Punches
4074,UFC 202: Diaz vs. McGregor 2,Cody Garbrandt,Takeya Mizugaki,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,4,8,Orthodox,170.18,172.72,135,0,0,4,Orthodox,172.72,165.1,135,25,32,KO/TKO,Punch
4075,UFC 202: Diaz vs. McGregor 2,Raquel Pennington,Elizabeth Phillips,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Women's Bantamweight,FEMALE,3,0,2,1,Orthodox,167.64,165.1,135,0,2,4,Orthodox,170.18,170.18,135,27,30,U-DEC,
4076,UFC 202: Diaz vs. McGregor 2,Artem Lobov,Chris Avila,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Featherweight,MALE,3,0,0,0,Orthodox,177.8,182.88,145,0,2,0,Southpaw,175.26,165.1,145,30,23,U-DEC,
4077,UFC 202: Diaz vs. McGregor 2,Randa Markos,Cortney Casey,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Women's Strawweight,FEMALE,3,0,2,1,Orthodox,170.18,170.18,115,0,2,2,Orthodox,162.56,160.02,115,31,29,SUB,Armbar
4078,UFC 202: Diaz vs. McGregor 2,Neil Magny,Lorenz Larkin,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,5,4,Orthodox,180.34,182.88,170,0,3,11,Orthodox,190.5,203.2,170,29,29,KO/TKO,Elbows
4079,UFC 202: Diaz vs. McGregor 2,Colby Covington,Max Griffin,2016-08-20,"Las Vegas, Nevada, USA", USA,Red,False,Welterweight,MALE,3,0,0,0,Orthodox,180.34,193.04,170,0,1,4,Orthodox,180.34,182.88,170,28,30,KO/TKO,Punches
4080,UFC 202: Diaz vs. McGregor 2,Alberto Uda,Marvin Vettori,2016-08-20,"Las Vegas, Nevada, USA", USA,Blue,False,Middleweight,MALE,3,0,0,0,Southpaw,182.88,187.96,185,0,1,0,Orthodox,190.5,195.58,185,32,22,SUB,Guillotine Choke
4081,UFC Fight Night: Rodriguez vs. Caceres,Yair Rodriguez,Alex Caceres,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Featherweight,MALE,5,0,7,7,Southpaw,177.8,185.42,145,0,0,4,Orthodox,180.34,180.34,145,23,28,S-DEC,
4082,UFC Fight Night: Rodriguez vs. Caceres,Dennis Bermudez,Rony Jason,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Featherweight,MALE,3,0,3,4,Orthodox,170.18,177.8,145,0,3,8,Orthodox,167.64,167.64,155,29,32,U-DEC,
4083,UFC Fight Night: Rodriguez vs. Caceres,Thales Leites,Chris Camozzi,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Middleweight,MALE,3,0,7,9,Orthodox,187.96,193.04,185,0,5,10,Orthodox,185.42,198.12,185,34,29,SUB,Rear Naked Choke
4084,UFC Fight Night: Rodriguez vs. Caceres,Santiago Ponzinibbio,Zak Cummings,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Welterweight,MALE,3,0,1,4,Southpaw,182.88,190.5,185,0,2,4,Orthodox,182.88,185.42,170,29,32,U-DEC,
4086,UFC Fight Night: Rodriguez vs. Caceres,Maryna Moroz,Danielle Taylor,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,0,0,Orthodox,152.4,152.4,115,0,1,2,Orthodox,170.18,170.18,125,24,26,S-DEC,
4087,UFC Fight Night: Rodriguez vs. Caceres,Court McGee,Dominique Steele,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Welterweight,MALE,3,0,2,1,Orthodox,177.8,187.96,170,0,4,6,Orthodox,180.34,190.5,170,31,28,U-DEC,
4088,UFC Fight Night: Rodriguez vs. Caceres,Viktor Pesta,Marcin Tybura,2016-08-06,"Salt Lake City, Utah, USA", USA,Blue,False,Heavyweight,MALE,3,0,1,0,Orthodox,190.5,198.12,249,0,2,1,Orthodox,190.5,195.58,240,26,30,KO/TKO,Kick
4089,UFC Fight Night: Rodriguez vs. Caceres,David Teymur,Jason Novelli,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,182.88,190.5,155,0,0,1,Southpaw,175.26,185.42,155,27,37,KO/TKO,Punches
4090,UFC Fight Night: Rodriguez vs. Caceres,Teruto Ishihara,Horacio Gutierrez,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Featherweight,MALE,3,0,1,0,Orthodox,177.8,175.26,145,0,1,1,Southpaw,170.18,175.26,135,25,25,KO/TKO,Punches
4091,UFC Fight Night: Rodriguez vs. Caceres,Cub Swanson,Tatsuya Kawajiri,2016-08-06,"Salt Lake City, Utah, USA", USA,Red,False,Featherweight,MALE,3,0,2,3,Orthodox,170.18,175.26,145,0,3,7,Orthodox,172.72,177.8,145,32,38,U-DEC,
4092,UFC Fight Night: Rodriguez vs. Caceres,Chase Sherman,Justin Ledet,2016-08-06,"Salt Lake City, Utah, USA", USA,Blue,False,Heavyweight,MALE,3,0,0,0,Orthodox,193.04,203.2,205,0,0,0,Orthodox,193.04,198.12,250,26,27,U-DEC,
4093,UFC 201: Lawler vs. Woodley,Robbie Lawler,Tyron Woodley,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,True,Welterweight,MALE,5,0,2,5,Orthodox,175.26,187.96,170,0,4,12,Southpaw,180.34,187.96,170,34,34,KO/TKO,Punch
4094,UFC 201: Lawler vs. Woodley,Rose Namajunas,Karolina Kowalkiewicz,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,False,Women's Strawweight,FEMALE,3,0,0,2,Orthodox,160.02,162.56,115,0,1,3,Orthodox,165.1,165.1,115,24,30,S-DEC,
4095,UFC 201: Lawler vs. Woodley,Matt Brown,Jake Ellenberger,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,False,Welterweight,MALE,3,0,7,9,Orthodox,175.26,180.34,170,0,8,13,Orthodox,182.88,190.5,170,35,31,KO/TKO,Kick
4096,UFC 201: Lawler vs. Woodley,Francisco Rivera,Erik Perez,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,False,Bantamweight,MALE,3,0,2,5,Orthodox,172.72,172.72,135,0,6,4,Orthodox,172.72,172.72,135,34,26,U-DEC,
4097,UFC 201: Lawler vs. Woodley,Ryan Benoit,Fredy Serrano,2016-07-30,"Atlanta, Georgia, USA", USA,Red,False,Flyweight,MALE,3,0,0,2,Orthodox,160.02,165.1,125,0,2,1,Orthodox,165.1,172.72,125,26,36,S-DEC,
4098,UFC 201: Lawler vs. Woodley,Nikita Krylov,Ed Herman,2016-07-30,"Atlanta, Georgia, USA", USA,Red,False,Light Heavyweight,MALE,3,0,8,10,Orthodox,185.42,195.58,205,0,2,5,Orthodox,190.5,195.58,205,24,35,KO/TKO,Kick
4099,UFC 201: Lawler vs. Woodley,Ross Pearson,Jorge Masvidal,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,False,Welterweight,MALE,3,0,4,6,Orthodox,180.34,187.96,170,0,9,11,Orthodox,172.72,175.26,155,31,31,U-DEC,
4100,UFC 201: Lawler vs. Woodley,Anthony Hamilton,Damian Grabowski,2016-07-30,"Atlanta, Georgia, USA", USA,Red,False,Heavyweight,MALE,3,0,1,0,Orthodox,185.42,190.5,241,0,3,2,Orthodox,195.58,193.04,260,36,36,KO/TKO,Punches
4101,UFC 201: Lawler vs. Woodley,Wilson Reis,Hector Sandoval,2016-07-30,"Atlanta, Georgia, USA", USA,Red,False,Flyweight,MALE,3,0,0,0,Orthodox,157.48,162.56,125,0,2,4,Southpaw,162.56,165.1,125,31,30,SUB,Rear Naked Choke
4102,UFC 201: Lawler vs. Woodley,Cesar Arzamendia,Damien Brown,2016-07-30,"Atlanta, Georgia, USA", USA,Blue,False,Lightweight,MALE,3,0,1,0,Orthodox,177.8,172.72,155,0,1,0,Orthodox,180.34,180.34,155,25,31,KO/TKO,Punches
4103,UFC on FOX: Holm vs. Shevchenko,Holly Holm,Valentina Shevchenko,2016-07-23,"Chicago, Illinois, USA", USA,Blue,False,Women's Bantamweight,FEMALE,5,0,1,1,Southpaw,165.1,167.64,125,0,1,3,Southpaw,172.72,175.26,145,34,28,U-DEC,
4104,UFC on FOX: Holm vs. Shevchenko,Edson Barboza,Gilbert Melendez,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Lightweight,MALE,3,0,3,1,Orthodox,175.26,185.42,145,0,4,11,Orthodox,180.34,190.5,155,30,34,U-DEC,
4105,UFC on FOX: Holm vs. Shevchenko,Francis Ngannou,Bojan Mihajlovic,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Heavyweight,MALE,3,0,0,0,Orthodox,180.34,185.42,205,0,0,2,Orthodox,193.04,210.82,250,29,36,KO/TKO,Punches
4106,UFC on FOX: Holm vs. Shevchenko,Felice Herrig,Kailin Curran,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,2,1,Orthodox,162.56,165.1,115,0,1,1,Orthodox,162.56,165.1,115,31,25,SUB,Rear Naked Choke
4107,UFC on FOX: Holm vs. Shevchenko,Frankie Saenz,Eddie Wineland,2016-07-23,"Chicago, Illinois, USA", USA,Blue,False,Bantamweight,MALE,3,0,5,3,Orthodox,170.18,175.26,135,0,1,3,Orthodox,167.64,167.64,135,35,32,KO/TKO,Punches
4108,UFC on FOX: Holm vs. Shevchenko,Darren Elkins,Godofredo Pepey,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Featherweight,MALE,3,0,3,4,Orthodox,170.18,185.42,145,0,4,10,Orthodox,177.8,180.34,145,32,29,U-DEC,
4109,UFC on FOX: Holm vs. Shevchenko,Kamaru Usman,Alexander Yakovlev,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Welterweight,MALE,3,0,2,2,Southpaw,190.5,187.96,155,0,0,2,Switch,182.88,193.04,170,29,32,U-DEC,
4110,UFC on FOX: Holm vs. Shevchenko,Michel Prazeres,JC Cottrell,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,175.26,180.34,155,0,2,3,Orthodox,167.64,170.18,170,34,26,U-DEC,
4111,UFC on FOX: Holm vs. Shevchenko,Alex Oliveira,James Moontasri,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Welterweight,MALE,3,0,2,2,Switch,177.8,180.34,170,0,2,3,Orthodox,180.34,193.04,170,28,28,U-DEC,
4112,UFC on FOX: Holm vs. Shevchenko,Jim Alers,Jason Knight,2016-07-23,"Chicago, Illinois, USA", USA,Blue,False,Featherweight,MALE,3,0,1,0,Orthodox,177.8,180.34,145,0,2,1,Orthodox,175.26,180.34,145,29,24,S-DEC,
4113,UFC on FOX: Holm vs. Shevchenko,Luis Henrique,Dmitrii Smoliakov,2016-07-23,"Chicago, Illinois, USA", USA,Red,False,Heavyweight,MALE,3,0,0,0,Switch,187.96,187.96,253,0,1,0,Orthodox,187.96,187.96,243,22,33,SUB,Rear Naked Choke
4114,UFC Fight Night: McDonald vs. Lineker,Michael McDonald,John Lineker,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Bantamweight,MALE,5,0,2,8,Orthodox,160.02,170.18,135,0,2,6,Orthodox,175.26,177.8,135,25,26,KO/TKO,Punch
4115,UFC Fight Night: McDonald vs. Lineker,Tony Ferguson,Lando Vannata,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Lightweight,MALE,3,0,0,0,Orthodox,175.26,180.34,155,0,1,10,Orthodox,180.34,193.04,155,32,24,SUB,D'Arce Choke
4116,UFC Fight Night: McDonald vs. Lineker,Tim Boetsch,Josh Samman,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Middleweight,MALE,3,0,1,3,Orthodox,190.5,200.66,185,0,9,9,Orthodox,182.88,187.96,185,35,28,KO/TKO,Punches
4117,UFC Fight Night: McDonald vs. Lineker,Aleksei Oleinik,Daniel Omielanczuk,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Heavyweight,MALE,3,0,2,3,Southpaw,182.88,187.96,247,0,0,2,Orthodox,187.96,203.2,240,39,33,M-DEC,
4118,UFC Fight Night: McDonald vs. Lineker,Kyle Noke,Keita Nakamura,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Welterweight,MALE,3,0,4,1,Southpaw,180.34,185.42,170,0,4,6,Southpaw,185.42,193.04,170,36,32,SUB,Rear Naked Choke
4119,UFC Fight Night: McDonald vs. Lineker,Louis Smolka,Ben Nguyen,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Flyweight,MALE,3,0,0,2,Switch,165.1,165.1,125,0,1,4,Orthodox,175.26,172.72,135,24,27,KO/TKO,Elbows
4120,UFC Fight Night: McDonald vs. Lineker,Lauren Murphy,Katlyn Chookagian,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Women's Bantamweight,FEMALE,3,0,0,0,Orthodox,175.26,172.72,125,0,2,1,Orthodox,170.18,170.18,125,32,27,U-DEC,
4121,UFC Fight Night: McDonald vs. Lineker,Eric Spicely,Sam Alvey,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Middleweight,MALE,3,0,3,3,Southpaw,187.96,190.5,205,0,0,0,Orthodox,185.42,185.42,185,29,30,SUB,Guillotine Choke
4122,UFC Fight Night: McDonald vs. Lineker,Cortney Casey,Cristina Stanciu,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Women's Strawweight,FEMALE,3,0,1,0,Orthodox,160.02,162.56,115,0,2,0,Orthodox,170.18,170.18,115,29,22,KO/TKO,Elbows
4123,UFC Fight Night: McDonald vs. Lineker,Scott Holtzman,Cody Pfister,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Lightweight,MALE,3,0,2,1,Orthodox,177.8,185.42,155,0,1,1,Orthodox,175.26,175.26,155,32,26,U-DEC,
4124,UFC Fight Night: McDonald vs. Lineker,Rani Yahya,Matthew Lopez,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Red,False,Bantamweight,MALE,3,0,0,0,Southpaw,170.18,175.26,135,0,3,6,Orthodox,167.64,170.18,135,31,29,SUB,Arm Triangle
4125,UFC Fight Night: McDonald vs. Lineker,Devin Clark,Alex Nicholson,2016-07-13,"Sioux Falls, South Dakota, USA", USA,Blue,False,Middleweight,MALE,3,0,1,0,Orthodox,193.04,205.74,185,0,0,0,Orthodox,182.88,190.5,205,26,26,KO/TKO,Punch
4126,UFC 200: Tate vs Nunes,Miesha Tate,Amanda Nunes,2016-07-09,"Las Vegas, Nevada, USA", USA,Blue,True,Women's Bantamweight,FEMALE,5,0,1,5,Orthodox,172.72,175.26,145,0,2,5,Orthodox,167.64,165.1,135,29,28,SUB,Rear Naked Choke
4127,UFC 200: Tate vs Nunes,Daniel Cormier,Anderson Silva,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Light Heavyweight,MALE,3,0,4,16,Southpaw,187.96,195.58,185,0,1,6,Orthodox,180.34,182.88,235,37,41,U-DEC,
4128,UFC 200: Tate vs Nunes,Jose Aldo,Frankie Edgar,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,True,Featherweight,MALE,5,0,5,14,Orthodox,167.64,172.72,145,0,1,7,Orthodox,170.18,177.8,145,29,34,U-DEC,
4129,UFC 200: Tate vs Nunes,Cain Velasquez,Travis Browne,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Heavyweight,MALE,3,0,4,9,Orthodox,198.12,200.66,255,0,2,11,Orthodox,185.42,195.58,240,33,33,KO/TKO,Punches
4130,UFC 200: Tate vs Nunes,Cat Zingano,Julianna Pena,2016-07-09,"Las Vegas, Nevada, USA", USA,Blue,False,Women's Bantamweight,FEMALE,3,0,0,3,Orthodox,167.64,175.26,135,0,1,2,Southpaw,167.64,172.72,145,34,26,U-DEC,
4131,UFC 200: Tate vs Nunes,Johny Hendricks,Kelvin Gastelum,2016-07-09,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,2,6,Southpaw,175.26,180.34,185,0,4,12,Southpaw,175.26,175.26,185,32,24,U-DEC,
4132,UFC 200: Tate vs Nunes,TJ Dillashaw,Raphael Assuncao,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,1,7,Orthodox,165.1,167.64,135,0,3,8,Orthodox,167.64,170.18,125,30,33,U-DEC,
4133,UFC 200: Tate vs Nunes,Sage Northcutt,Enrique Marin,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,177.8,187.96,170,0,1,2,Orthodox,182.88,180.34,170,20,29,U-DEC,
4134,UFC 200: Tate vs Nunes,Diego Sanchez,Joe Lauzon,2016-07-09,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,8,12,Orthodox,177.8,180.34,155,0,8,15,Southpaw,177.8,182.88,170,34,32,KO/TKO,Punches
4135,UFC 200: Tate vs Nunes,Gegard Mousasi,Thiago Santos,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,2,5,Orthodox,187.96,193.04,205,0,3,5,Orthodox,187.96,193.04,185,30,32,KO/TKO,Punch
4136,UFC 200: Tate vs Nunes,Jim Miller,Takanori Gomi,2016-07-09,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,6,4,Southpaw,170.18,177.8,155,0,8,14,Southpaw,172.72,180.34,155,32,37,KO/TKO,Punches
4137,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Joanna Jedrzejczyk,Claudia Gadelha,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,True,Women's Strawweight,FEMALE,5,0,1,2,Orthodox,162.56,160.02,115,0,0,5,Orthodox,167.64,165.1,125,28,27,U-DEC,
4138,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Andrew Sanchez,Khalil Rountree Jr.,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,True,Light Heavyweight,MALE,4,0,0,0,Southpaw,185.42,193.04,205,0,0,0,Orthodox,185.42,187.96,185,28,26,U-DEC,
4139,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Tatiana Suarez,Amanda Cooper,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,True,Women's Strawweight,FEMALE,4,0,0,0,Switch,160.02,162.56,115,0,0,0,Southpaw,165.1,167.64,115,25,24,SUB,D'Arce Choke
4140,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Ross Pearson,Will Brooks,2016-07-08,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,0,0,Orthodox,177.8,182.88,155,0,8,11,Orthodox,172.72,175.26,155,31,29,U-DEC,
4141,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Dooho Choi,Thiago Tavares,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,False,Featherweight,MALE,3,0,7,10,Orthodox,170.18,172.72,145,0,0,2,Orthodox,177.8,177.8,145,25,31,KO/TKO,Punch
4142,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Joaquim Silva,Andrew Holbrook,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,0,1,Southpaw,180.34,177.8,155,0,0,1,Orthodox,172.72,175.26,155,27,30,KO/TKO,Punch
4143,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Gray Maynard,Fernando Bruno,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,False,Featherweight,MALE,3,0,1,0,Southpaw,167.64,177.8,145,0,7,9,Orthodox,175.26,177.8,155,37,34,U-DEC,
4145,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Cory Hendricks,Josh Stansbury,2016-07-08,"Las Vegas, Nevada, USA", USA,Blue,False,Light Heavyweight,MALE,3,0,0,0,Orthodox,187.96,187.96,205,0,0,0,Orthodox,190.5,196.0,205,28,31,M-DEC,
4146,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Cezar Ferreira,Anthony Smith,2016-07-08,"Las Vegas, Nevada, USA", USA,Red,False,Middleweight,MALE,3,0,1,1,Orthodox,193.04,193.04,205,0,3,5,Southpaw,185.42,198.12,185,31,27,U-DEC,
4147,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,Jake Matthews,Kevin Lee,2016-07-08,"Las Vegas, Nevada, USA", USA,Blue,False,Lightweight,MALE,3,0,2,5,Orthodox,175.26,195.58,170,0,1,4,Orthodox,180.34,185.42,170,21,23,KO/TKO,Punches
4149,UFC Fight Night: Dos Anjos vs. Alvarez,Rafael Dos Anjos,Eddie Alvarez,2016-07-07,"Las Vegas, Nevada, USA", USA,Blue,True,Lightweight,MALE,5,0,1,2,Orthodox,175.26,175.26,155,0,5,14,Southpaw,172.72,177.8,170,31,32,KO/TKO,Punches
4150,UFC Fight Night: Dos Anjos vs. Alvarez,Roy Nelson,Derrick Lewis,2016-07-07,"Las Vegas, Nevada, USA", USA,Blue,False,Heavyweight,MALE,3,0,2,6,Orthodox,190.5,200.66,260,0,8,8,Orthodox,182.88,182.88,263,40,31,S-DEC,
4151,UFC Fight Night: Dos Anjos vs. Alvarez,Alan Jouban,Belal Muhammad,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Welterweight,MALE,3,0,0,0,Orthodox,180.34,182.88,170,0,2,4,Southpaw,182.88,185.42,170,34,27,U-DEC,
4152,UFC Fight Night: Dos Anjos vs. Alvarez,Joe Duffy,Mitch Clarke,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,3,2,Orthodox,177.8,185.42,155,0,1,2,Orthodox,177.8,185.42,155,28,30,SUB,Rear Naked Choke
4153,UFC Fight Night: Dos Anjos vs. Alvarez,Mike Pyle,Alberto Mina,2016-07-07,"Las Vegas, Nevada, USA", USA,Blue,False,Welterweight,MALE,3,0,0,2,Orthodox,182.88,195.58,170,0,6,10,Orthodox,182.88,187.96,170,40,34,KO/TKO,Flying Knee
4154,UFC Fight Night: Dos Anjos vs. Alvarez,John Makdessi,Mehdi Baghdad,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,185.42,190.5,155,0,5,6,Orthodox,172.72,172.72,155,31,31,S-DEC,
4155,UFC Fight Night: Dos Anjos vs. Alvarez,Anthony Birchak,Dileno Lopes,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,1,0,Southpaw,165.1,165.1,135,0,2,1,Orthodox,172.72,175.26,135,30,31,S-DEC,
4156,UFC Fight Night: Dos Anjos vs. Alvarez,Russell Doane,Pedro Munhoz,2016-07-07,"Las Vegas, Nevada, USA", USA,Blue,False,Bantamweight,MALE,3,0,3,1,Orthodox,167.64,165.1,135,0,2,2,Orthodox,170.18,177.8,135,29,29,SUB,Guillotine Choke
4157,UFC Fight Night: Dos Anjos vs. Alvarez,Felipe Arantes,Jerrod Sanders,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,2,1,Orthodox,172.72,182.88,135,0,4,4,Orthodox,172.72,185.42,135,28,36,SUB,Armbar
4158,UFC Fight Night: Dos Anjos vs. Alvarez,Gilbert Burns,Lukasz Sajewski,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,172.72,180.34,155,0,1,3,Orthodox,177.8,180.34,155,29,25,SUB,Armbar
4159,UFC Fight Night: Dos Anjos vs. Alvarez,Marco Beltran,Reginaldo Vieira,2016-07-07,"Las Vegas, Nevada, USA", USA,Red,False,Bantamweight,MALE,3,0,0,1,Orthodox,170.18,165.1,135,0,0,2,Orthodox,172.72,175.26,125,30,33,SUB,Rear Naked Choke
4161,UFC Fight Night: MacDonald vs Thompson,Rory MacDonald,Stephen Thompson,2016-06-18,"Ottawa, Ontario, Canada", Canada,Blue,False,Welterweight,MALE,5,0,1,7,Orthodox,182.88,190.5,170,0,3,9,Orthodox,182.88,193.04,170,26,33,U-DEC,
4162,UFC Fight Night: MacDonald vs Thompson,Donald Cerrone,Patrick Cote,2016-06-18,"Ottawa, Ontario, Canada", Canada,Red,False,Welterweight,MALE,3,0,9,10,Orthodox,180.34,180.34,170,0,4,16,Orthodox,185.42,185.42,155,33,36,KO/TKO,Punches
4163,UFC Fight Night: MacDonald vs Thompson,Steve Bosse,Sean O'Connell,2016-06-18,"Ottawa, Ontario, Canada", Canada,Red,False,Light Heavyweight,MALE,3,0,3,2,Orthodox,185.42,187.96,205,0,1,1,Orthodox,180.34,182.88,205,34,32,U-DEC,
4164,UFC Fight Night: MacDonald vs Thompson,Olivier Aubin-Mercier,Thibault Gouti,2016-06-18,"Ottawa, Ontario, Canada", Canada,Red,False,Lightweight,MALE,3,0,1,0,Orthodox,177.8,182.88,155,0,2,3,Southpaw,175.26,177.8,155,27,29,SUB,Rear Naked Choke
4165,UFC Fight Night: MacDonald vs Thompson,Valerie Letourneau,Joanne Calderwood,2016-06-18,"Ottawa, Ontario, Canada", Canada,Blue,False,Women's Flyweight,FEMALE,3,0,1,2,Orthodox,167.64,165.1,125,0,1,3,Orthodox,170.18,172.72,115,33,30,KO/TKO,Kick
4166,UFC Fight Night: MacDonald vs Thompson,Jason Saggo,Leandro Silva,2016-06-18,"Ottawa, Ontario, Canada", Canada,Red,False,Lightweight,MALE,3,0,3,3,Orthodox,175.26,182.88,155,0,1,2,Orthodox,180.34,180.34,155,30,30,S-DEC,
4167,UFC Fight Night: MacDonald vs Thompson,Misha Cirkunov,Ion Cutelaba,2016-06-18,"Ottawa, Ontario, Canada", Canada,Red,False,Light Heavyweight,MALE,3,0,0,0,Southpaw,185.42,190.5,205,0,0,2,Orthodox,190.5,195.58,205,29,22,SUB,Arm Triangle
